src_id,relation,dst_id,segment_position
segment:1288_1,HAS_TOPIC,topic:strategies__convening,
segment:1288_1,HAS_TOPIC,topic:strategies__disclosure__about_evaluation,
segment:1288_1,HAS_TOPIC,topic:strategies__evaluation,
segment:1288_1,HAS_TOPIC,topic:strategies__evaluation__post-market_monitoring,
segment:1288_1,HAS_TOPIC,topic:strategies__government_support__ai_workforce-related,
document:1288,HAS_SEGMENT,segment:1288_2,2
segment:1288_2,HAS_TAG,tag:strategies__government_study_or_report,
segment:1288_2,HAS_TAG,tag:risk_factors__transparency,
segment:1288_2,HAS_TAG,tag:harms__violation_of_civil_or_human_rights__including_privacy,
segment:1288_2,HAS_TAG,tag:strategies__evaluation,
segment:1288_2,HAS_TAG,tag:strategies__evaluation__impact_assessment,
segment:1288_2,HAS_TAG,tag:strategies__governance_development,
segment:1288_2,HAS_TAG,tag:applications__government__other_applications_unspecified,
segment:1288_2,HAS_TOPIC,topic:applications__government__other_applications_unspecified,
segment:1288_2,HAS_TOPIC,topic:harms__violation_of_civil_or_human_rights__including_privacy,
segment:1288_2,HAS_TOPIC,topic:risk_factors__transparency,
segment:1288_2,HAS_TOPIC,topic:strategies__evaluation,
segment:1288_2,HAS_TOPIC,topic:strategies__evaluation__impact_assessment,
segment:1288_2,HAS_TOPIC,topic:strategies__governance_development,
segment:1288_2,HAS_TOPIC,topic:strategies__government_study_or_report,
document:1290,HAS_SEGMENT,segment:1290_1,1
document:1293,HAS_SEGMENT,segment:1293_1,1
segment:1293_1,HAS_TAG,tag:risk_factors__privacy,
segment:1293_1,HAS_TAG,tag:risk_factors__safety,
segment:1293_1,HAS_TAG,tag:harms__harm_to_health_safety,
segment:1293_1,HAS_TAG,tag:harms__violation_of_civil_or_human_rights__including_privacy,
segment:1293_1,HAS_TAG,tag:harms__detrimental_content,
segment:1293_1,HAS_TAG,tag:harms__financial_loss,
segment:1293_1,HAS_TAG,tag:strategies__governance_development,
segment:1293_1,HAS_TAG,tag:incentives__criminal_liability,
segment:1293_1,HAS_TAG,tag:incentives__imprisonment,
segment:1293_1,HAS_TOPIC,topic:harms__detrimental_content,
segment:1293_1,HAS_TOPIC,topic:harms__financial_loss,
segment:1293_1,HAS_TOPIC,topic:harms__harm_to_health_safety,
segment:1293_1,HAS_TOPIC,topic:harms__violation_of_civil_or_human_rights__including_privacy,
segment:1293_1,HAS_TOPIC,topic:incentives__criminal_liability,
segment:1293_1,HAS_TOPIC,topic:incentives__imprisonment,
segment:1293_1,HAS_TOPIC,topic:risk_factors__privacy,
segment:1293_1,HAS_TOPIC,topic:risk_factors__safety,
segment:1293_1,HAS_TOPIC,topic:strategies__governance_development,
document:1293,HAS_SEGMENT,segment:1293_2,2
segment:1293_2,HAS_TAG,tag:risk_factors__privacy,
segment:1293_2,HAS_TAG,tag:risk_factors__safety,
segment:1293_2,HAS_TAG,tag:harms__harm_to_health_safety,
segment:1293_2,HAS_TAG,tag:harms__financial_loss,
segment:1293_2,HAS_TAG,tag:harms__violation_of_civil_or_human_rights__including_privacy,
segment:1293_2,HAS_TAG,tag:harms__detrimental_content,
segment:1293_2,HAS_TAG,tag:strategies__governance_development,
segment:1293_2,HAS_TOPIC,topic:harms__detrimental_content,
segment:1293_2,HAS_TOPIC,topic:harms__financial_loss,
segment:1293_2,HAS_TOPIC,topic:harms__harm_to_health_safety,
segment:1293_2,HAS_TOPIC,topic:harms__violation_of_civil_or_human_rights__including_privacy,
segment:1293_2,HAS_TOPIC,topic:risk_factors__privacy,
segment:1293_2,HAS_TOPIC,topic:risk_factors__safety,
segment:1293_2,HAS_TOPIC,topic:strategies__governance_development,
document:1293,HAS_SEGMENT,segment:1293_3,3
document:1296,HAS_SEGMENT,segment:1296_1,1
document:1296,HAS_SEGMENT,segment:1296_2,2
document:1296,HAS_SEGMENT,segment:1296_3,3
document:1297,HAS_SEGMENT,segment:1297_1,1
segment:1297_1,HAS_TAG,tag:applications__government__benefits_and_welfare,
segment:1297_1,HAS_TAG,tag:applications__government__other_applications_unspecified,
segment:1297_1,HAS_TOPIC,topic:applications__government__benefits_and_welfare,
segment:1297_1,HAS_TOPIC,topic:applications__government__other_applications_unspecified,
document:1297,HAS_SEGMENT,segment:1297_2,2
segment:1297_2,HAS_TAG,tag:strategies__convening,
segment:1297_2,HAS_TAG,tag:strategies__government_support__for_r_d,
segment:1297_2,HAS_TAG,tag:risk_factors__privacy,
segment:1297_2,HAS_TAG,tag:risk_factors__security,
segment:1297_2,HAS_TAG,tag:risk_factors__reliability__robustness,
segment:1297_2,HAS_TAG,tag:risk_factors__reliability,
segment:1297_2,HAS_TAG,tag:harms__violation_of_civil_or_human_rights__including_privacy,
segment:1297_2,HAS_TAG,tag:strategies__evaluation,
segment:1297_2,HAS_TAG,tag:strategies__evaluation__impact_assessment,
segment:1297_2,HAS_TAG,tag:strategies__evaluation__post-market_monitoring,
segment:1297_2,HAS_TAG,tag:strategies__government_support,
segment:1297_2,HAS_TAG,tag:strategies__governance_development,
segment:1297_2,HAS_TAG,tag:strategies__new_institution,
segment:1297_2,HAS_TOPIC,topic:harms__violation_of_civil_or_human_rights__including_privacy,
segment:1297_2,HAS_TOPIC,topic:risk_factors__privacy,
segment:1297_2,HAS_TOPIC,topic:risk_factors__reliability,
segment:1297_2,HAS_TOPIC,topic:risk_factors__reliability__robustness,
segment:1297_2,HAS_TOPIC,topic:risk_factors__security,
segment:1297_2,HAS_TOPIC,topic:strategies__convening,
segment:1297_2,HAS_TOPIC,topic:strategies__evaluation,
segment:1297_2,HAS_TOPIC,topic:strategies__evaluation__impact_assessment,
segment:1297_2,HAS_TOPIC,topic:strategies__evaluation__post-market_monitoring,
segment:1297_2,HAS_TOPIC,topic:strategies__governance_development,
segment:1297_2,HAS_TOPIC,topic:strategies__government_support,
segment:1297_2,HAS_TOPIC,topic:strategies__government_support__for_r_d,
segment:1297_2,HAS_TOPIC,topic:strategies__new_institution,
document:1297,HAS_SEGMENT,segment:1297_3,3
segment:1297_3,HAS_TAG,tag:risk_factors__privacy,
segment:1297_3,HAS_TAG,tag:risk_factors__transparency,
segment:1297_3,HAS_TAG,tag:risk_factors__bias,
segment:1297_3,HAS_TAG,tag:risk_factors__reliability,
segment:1297_3,HAS_TAG,tag:risk_factors__interpretability_and_explainability,
segment:1297_3,HAS_TAG,tag:strategies__evaluation,
segment:1297_3,HAS_TAG,tag:strategies__evaluation__impact_assessment,
segment:1297_3,HAS_TAG,tag:strategies__evaluation__post-market_monitoring,
segment:1297_3,HAS_TAG,tag:strategies__governance_development,
segment:1297_3,HAS_TOPIC,topic:risk_factors__bias,
segment:1297_3,HAS_TOPIC,topic:risk_factors__interpretability_and_explainability,
segment:1297_3,HAS_TOPIC,topic:risk_factors__privacy,
segment:1297_3,HAS_TOPIC,topic:risk_factors__reliability,
segment:1297_3,HAS_TOPIC,topic:risk_factors__transparency,
segment:1297_3,HAS_TOPIC,topic:strategies__evaluation,
segment:1297_3,HAS_TOPIC,topic:strategies__evaluation__impact_assessment,
segment:1297_3,HAS_TOPIC,topic:strategies__evaluation__post-market_monitoring,
segment:1297_3,HAS_TOPIC,topic:strategies__governance_development,
document:1297,HAS_SEGMENT,segment:1297_4,4
segment:1297_4,HAS_TAG,tag:strategies__new_institution,
segment:1297_4,HAS_TAG,tag:risk_factors__privacy,
segment:1297_4,HAS_TAG,tag:risk_factors__bias,
segment:1297_4,HAS_TAG,tag:risk_factors__reliability,
segment:1297_4,HAS_TAG,tag:strategies__convening,
segment:1297_4,HAS_TAG,tag:strategies__government_support,
segment:1297_4,HAS_TAG,tag:applications__government__military_and_public_safety,
segment:1297_4,HAS_TAG,tag:strategies__government_study_or_report,
segment:1297_4,HAS_TOPIC,topic:applications__government__military_and_public_safety,
segment:1297_4,HAS_TOPIC,topic:risk_factors__bias,
segment:1297_4,HAS_TOPIC,topic:risk_factors__privacy,
segment:1297_4,HAS_TOPIC,topic:risk_factors__reliability,
segment:1297_4,HAS_TOPIC,topic:strategies__convening,
segment:1297_4,HAS_TOPIC,topic:strategies__government_study_or_report,
segment:1297_4,HAS_TOPIC,topic:strategies__government_support,
segment:1297_4,HAS_TOPIC,topic:strategies__new_institution,
document:1297,HAS_SEGMENT,segment:1297_5,5
segment:1297_5,HAS_TAG,tag:strategies__government_study_or_report,
segment:1297_5,HAS_TAG,tag:strategies__evaluation__conformity_assessment,
segment:1297_5,HAS_TAG,tag:strategies__evaluation__post-market_monitoring,
segment:1297_5,HAS_TAG,tag:risk_factors__bias,
segment:1297_5,HAS_TAG,tag:risk_factors__reliability,
segment:1297_5,HAS_TAG,tag:risk_factors__privacy,
segment:1297_5,HAS_TAG,tag:strategies__disclosure,
segment:1297_5,HAS_TAG,tag:strategies__disclosure__about_evaluation,
segment:1297_5,HAS_TAG,tag:harms__financial_loss,
segment:1297_5,HAS_TOPIC,topic:harms__financial_loss,
segment:1297_5,HAS_TOPIC,topic:risk_factors__bias,
segment:1297_5,HAS_TOPIC,topic:risk_factors__privacy,
segment:1297_5,HAS_TOPIC,topic:risk_factors__reliability,
segment:1297_5,HAS_TOPIC,topic:strategies__disclosure,
segment:1297_5,HAS_TOPIC,topic:strategies__disclosure__about_evaluation,
segment:1297_5,HAS_TOPIC,topic:strategies__evaluation__conformity_assessment,
segment:1297_5,HAS_TOPIC,topic:strategies__evaluation__post-market_monitoring,
segment:1297_5,HAS_TOPIC,topic:strategies__government_study_or_report,
document:1297,HAS_SEGMENT,segment:1297_6,6
segment:1297_6,HAS_TAG,tag:strategies__governance_development,
segment:1297_6,HAS_TOPIC,topic:strategies__governance_development,
document:1297,HAS_SEGMENT,segment:1297_7,7
document:1298,HAS_SEGMENT,segment:1298_1,1
document:1298,HAS_SEGMENT,segment:1298_2,2
document:1298,HAS_SEGMENT,segment:1298_3,3
document:1298,HAS_SEGMENT,segment:1298_4,4
document:1298,HAS_SEGMENT,segment:1298_5,5
document:1301,HAS_SEGMENT,segment:1301_1,1
document:1301,HAS_SEGMENT,segment:1301_2,2
document:1301,HAS_SEGMENT,segment:1301_3,3
segment:1301_3,HAS_TAG,tag:strategies__government_support,
segment:1301_3,HAS_TAG,tag:strategies__government_support__for_r_d,
segment:1301_3,HAS_TAG,tag:strategies__convening,
segment:1301_3,HAS_TAG,tag:strategies__government_support__ai_workforce-related,
segment:1301_3,HAS_TOPIC,topic:strategies__convening,
segment:1301_3,HAS_TOPIC,topic:strategies__government_support,
segment:1301_3,HAS_TOPIC,topic:strategies__government_support__ai_workforce-related,
segment:1301_3,HAS_TOPIC,topic:strategies__government_support__for_r_d,
document:1301,HAS_SEGMENT,segment:1301_4,4
segment:1301_4,HAS_TAG,tag:strategies__government_study_or_report,
segment:1301_4,HAS_TOPIC,topic:strategies__government_study_or_report,
document:1301,HAS_SEGMENT,segment:1301_5,5
document:1303,HAS_SEGMENT,segment:1303_1,1
segment:1303_1,HAS_TAG,tag:harms__harm_to_health_safety,
segment:1303_1,HAS_TAG,tag:harms__harm_to_infrastructure,
segment:1303_1,HAS_TAG,tag:harms__violation_of_civil_or_human_rights__including_privacy,
segment:1303_1,HAS_TAG,tag:harms__ecological_harm,
segment:1303_1,HAS_TAG,tag:strategies__evaluation,
segment:1303_1,HAS_TAG,tag:strategies__evaluation__impact_assessment,
segment:1303_1,HAS_TAG,tag:risk_factors__safety,
segment:1303_1,HAS_TAG,tag:strategies__government_support,
segment:1303_1,HAS_TAG,tag:strategies__government_support__for_r_d,
segment:1303_1,HAS_TOPIC,topic:harms__ecological_harm,
segment:1303_1,HAS_TOPIC,topic:harms__harm_to_health_safety,
segment:1303_1,HAS_TOPIC,topic:harms__harm_to_infrastructure,
segment:1303_1,HAS_TOPIC,topic:harms__violation_of_civil_or_human_rights__including_privacy,
segment:1303_1,HAS_TOPIC,topic:risk_factors__safety,
segment:1303_1,HAS_TOPIC,topic:strategies__evaluation,
segment:1303_1,HAS_TOPIC,topic:strategies__evaluation__impact_assessment,
segment:1303_1,HAS_TOPIC,topic:strategies__government_support,
segment:1303_1,HAS_TOPIC,topic:strategies__government_support__for_r_d,
document:1303,HAS_SEGMENT,segment:1303_2,2
segment:1303_2,HAS_TAG,tag:strategies__government_support,
segment:1303_2,HAS_TOPIC,topic:strategies__government_support,
document:1303,HAS_SEGMENT,segment:1303_3,3
segment:1303_3,HAS_TAG,tag:strategies__evaluation,
segment:1303_3,HAS_TAG,tag:strategies__evaluation__impact_assessment,
segment:1303_3,HAS_TAG,tag:strategies__convening,
segment:1303_3,HAS_TAG,tag:risk_factors__safety,
segment:1303_3,HAS_TAG,tag:risk_factors__privacy,
segment:1303_3,HAS_TAG,tag:risk_factors__security,
segment:1303_3,HAS_TAG,tag:strategies__evaluation__post-market_monitoring,
segment:1303_3,HAS_TAG,tag:harms__ecological_harm,
segment:1303_3,HAS_TAG,tag:strategies__disclosure,
segment:1303_3,HAS_TAG,tag:strategies__disclosure__about_incidents,
segment:1303_3,HAS_TAG,tag:strategies__tiering,
segment:1303_3,HAS_TAG,tag:strategies__tiering__tiering_based_on_impact,
segment:1303_3,HAS_TAG,tag:strategies__disclosure__in_deployment,
segment:1303_3,HAS_TAG,tag:strategies__disclosure__about_inputs,
segment:1303_3,HAS_TAG,tag:strategies__tiering__tiering_based_on_inputs,
segment:1303_3,HAS_TAG,tag:strategies__disclosure__about_evaluation,
segment:1303_3,HAS_TAG,tag:strategies__government_support,
segment:1303_3,HAS_TOPIC,topic:harms__ecological_harm,
segment:1303_3,HAS_TOPIC,topic:risk_factors__privacy,
segment:1303_3,HAS_TOPIC,topic:risk_factors__safety,
segment:1303_3,HAS_TOPIC,topic:risk_factors__security,
segment:1303_3,HAS_TOPIC,topic:strategies__convening,
segment:1303_3,HAS_TOPIC,topic:strategies__disclosure,
segment:1303_3,HAS_TOPIC,topic:strategies__disclosure__about_evaluation,
segment:1303_3,HAS_TOPIC,topic:strategies__disclosure__about_incidents,
segment:1303_3,HAS_TOPIC,topic:strategies__disclosure__about_inputs,
segment:1303_3,HAS_TOPIC,topic:strategies__disclosure__in_deployment,
segment:1303_3,HAS_TOPIC,topic:strategies__evaluation,
segment:1303_3,HAS_TOPIC,topic:strategies__evaluation__impact_assessment,
segment:1303_3,HAS_TOPIC,topic:strategies__evaluation__post-market_monitoring,
segment:1303_3,HAS_TOPIC,topic:strategies__government_support,
segment:1303_3,HAS_TOPIC,topic:strategies__tiering,
segment:1303_3,HAS_TOPIC,topic:strategies__tiering__tiering_based_on_impact,
segment:1303_3,HAS_TOPIC,topic:strategies__tiering__tiering_based_on_inputs,
document:1303,HAS_SEGMENT,segment:1303_4,4
segment:1303_4,HAS_TAG,tag:strategies__new_institution,
segment:1303_4,HAS_TAG,tag:strategies__convening,
segment:1303_4,HAS_TAG,tag:strategies__government_support,
segment:1303_4,HAS_TAG,tag:strategies__governance_development,
segment:1303_4,HAS_TAG,tag:strategies__evaluation,
segment:1303_4,HAS_TAG,tag:strategies__evaluation__impact_assessment,
segment:1303_4,HAS_TAG,tag:strategies__disclosure,
segment:1303_4,HAS_TAG,tag:strategies__disclosure__about_incidents,
segment:1303_4,HAS_TAG,tag:strategies__government_study_or_report,
segment:1303_4,HAS_TOPIC,topic:strategies__convening,
segment:1303_4,HAS_TOPIC,topic:strategies__disclosure,
segment:1303_4,HAS_TOPIC,topic:strategies__disclosure__about_incidents,
segment:1303_4,HAS_TOPIC,topic:strategies__evaluation,
segment:1303_4,HAS_TOPIC,topic:strategies__evaluation__impact_assessment,
segment:1303_4,HAS_TOPIC,topic:strategies__governance_development,
segment:1303_4,HAS_TOPIC,topic:strategies__government_study_or_report,
segment:1303_4,HAS_TOPIC,topic:strategies__government_support,
segment:1303_4,HAS_TOPIC,topic:strategies__new_institution,
document:1303,HAS_SEGMENT,segment:1303_5,5
segment:1303_5,HAS_TAG,tag:risk_factors__safety,
segment:1303_5,HAS_TAG,tag:risk_factors__security,
segment:1303_5,HAS_TAG,tag:risk_factors__bias,
segment:1303_5,HAS_TAG,tag:risk_factors__reliability,
segment:1303_5,HAS_TAG,tag:risk_factors__transparency,
segment:1303_5,HAS_TAG,tag:harms__violation_of_civil_or_human_rights__including_privacy,
segment:1303_5,HAS_TAG,tag:harms__discrimination,
segment:1303_5,HAS_TAG,tag:strategies__evaluation,
segment:1303_5,HAS_TAG,tag:strategies__governance_development,
segment:1303_5,HAS_TAG,tag:strategies__government_support__for_r_d,
segment:1303_5,HAS_TAG,tag:strategies__convening,
segment:1303_5,HAS_TAG,tag:strategies__input_controls,
segment:1303_5,HAS_TAG,tag:strategies__input_controls__data_use,
segment:1303_5,HAS_TAG,tag:strategies__input_controls__data_circulation,
segment:1303_5,HAS_TAG,tag:strategies__performance_requirements,
segment:1303_5,HAS_TAG,tag:strategies__evaluation__post-market_monitoring,
segment:1303_5,HAS_TAG,tag:strategies__government_support__ai_workforce-related,
segment:1303_5,HAS_TAG,tag:strategies__evaluation__impact_assessment,
segment:1303_5,HAS_TAG,tag:strategies__evaluation__conformity_assessment,
segment:1303_5,HAS_TOPIC,topic:harms__discrimination,
segment:1303_5,HAS_TOPIC,topic:harms__violation_of_civil_or_human_rights__including_privacy,
segment:1303_5,HAS_TOPIC,topic:risk_factors__bias,
segment:1303_5,HAS_TOPIC,topic:risk_factors__reliability,
segment:1303_5,HAS_TOPIC,topic:risk_factors__safety,
segment:1303_5,HAS_TOPIC,topic:risk_factors__security,
segment:1303_5,HAS_TOPIC,topic:risk_factors__transparency,
segment:1303_5,HAS_TOPIC,topic:strategies__convening,
segment:1303_5,HAS_TOPIC,topic:strategies__evaluation,
segment:1303_5,HAS_TOPIC,topic:strategies__evaluation__conformity_assessment,
segment:1303_5,HAS_TOPIC,topic:strategies__evaluation__impact_assessment,
segment:1303_5,HAS_TOPIC,topic:strategies__evaluation__post-market_monitoring,
segment:1303_5,HAS_TOPIC,topic:strategies__governance_development,
segment:1303_5,HAS_TOPIC,topic:strategies__government_support__ai_workforce-related,
segment:1303_5,HAS_TOPIC,topic:strategies__government_support__for_r_d,
segment:1303_5,HAS_TOPIC,topic:strategies__input_controls,
segment:1303_5,HAS_TOPIC,topic:strategies__input_controls__data_circulation,
segment:1303_5,HAS_TOPIC,topic:strategies__input_controls__data_use,
segment:1303_5,HAS_TOPIC,topic:strategies__performance_requirements,
document:1303,HAS_SEGMENT,segment:1303_6,6
segment:1303_6,HAS_TAG,tag:strategies__governance_development,
segment:1303_6,HAS_TAG,tag:harms__violation_of_civil_or_human_rights__including_privacy,
segment:1303_6,HAS_TAG,tag:risk_factors__privacy,
segment:1303_6,HAS_TAG,tag:strategies__evaluation,
segment:1303_6,HAS_TAG,tag:strategies__evaluation__impact_assessment,
segment:1303_6,HAS_TAG,tag:strategies__tiering,
segment:1303_6,HAS_TAG,tag:strategies__tiering__tiering_based_on_impact,
segment:1303_6,HAS_TAG,tag:strategies__tiering__tiering_based_on_domain_of_application,
